"Date","Real","Pred"
2020-02-25,1.028,NA
2020-02-26,0.9215,NA
2020-02-27,0.8735,NA
2020-02-28,0.876,NA
2020-02-29,0.841,NA
2020-03-01,0.832,NA
2020-03-02,0.8655,NA
2020-03-03,0.891,NA
2020-03-04,0.8925,NA
2020-03-05,0.912,NA
2020-03-06,0.934,NA
2020-03-07,0.925,NA
2020-03-08,0.835,NA
2020-03-09,0.777,NA
2020-03-10,0.79,NA
2020-03-11,0.7715,NA
2020-03-12,0.5845,NA
2020-03-13,0.4635,NA
2020-03-14,0.487,NA
2020-03-15,0.481,NA
2020-03-16,0.464,NA
2020-03-17,0.4575,NA
2020-03-18,0.466,NA
2020-03-19,0.507,NA
2020-03-20,0.537,NA
2020-03-21,0.53,NA
2020-03-22,0.499,NA
2020-03-23,0.4905,NA
2020-03-24,0.521,NA
2020-03-25,0.5205,NA
2020-03-26,0.5195,NA
2020-03-27,0.5145,NA
2020-03-28,0.5035,NA
2020-03-29,0.4875,NA
2020-03-30,0.489,NA
2020-03-31,0.513,NA
2020-04-01,0.5265,NA
2020-04-02,0.5455,NA
2020-04-03,0.548,NA
2020-04-04,0.548,NA
2020-04-05,0.548,NA
2020-04-06,0.57,NA
2020-04-07,0.599,NA
2020-04-08,0.612,NA
2020-04-09,0.6155,NA
2020-04-10,0.5825,NA
2020-04-11,0.5605,NA
2020-04-12,0.5655,NA
2020-04-13,0.5605,NA
2020-04-14,0.5545,NA
2020-04-15,0.5375,NA
2020-04-16,0.543,NA
2020-04-17,0.5705,NA
2020-04-18,0.5855,NA
2020-04-19,0.5875,NA
2020-04-20,0.5605,NA
2020-04-21,0.5515,NA
2020-04-22,0.571,NA
2020-04-23,0.5895,NA
2020-04-24,0.6065,NA
2020-04-25,0.624,NA
2020-04-26,0.6465,NA
2020-04-27,0.662,NA
2020-04-28,0.663,NA
2020-04-29,0.7195,NA
2020-04-30,0.7535,NA
2020-05-01,0.747,NA
2020-05-02,0.7535,NA
2020-05-03,0.74,NA
2020-05-04,0.722,NA
2020-05-05,0.7135,NA
2020-05-06,0.701,NA
2020-05-07,0.696,NA
2020-05-08,0.735,NA
2020-05-09,0.7505,NA
2020-05-10,0.708,NA
