Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;New Issuance;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2018-08-20;6481.15;6528.82;6223.9;6257.53;1130000000.0;110000000000.0;17227104.43;11760000.0;639365;912;0.63;21981456;3550000000.0;219696;6369.34
2018-08-21;6257.03;6500.23;6243.92;6478.29;1030000000.0;110000000000.0;17228954.64;11980000.0;589991;929;0.64;21989525;4400000000.0;219552;6367.66
2018-08-22;6478.23;6886.4;6246.82;6358.29;2080000000.0;113000000000.0;17230954.8;12730000.0;622189;920;0.65;22007563;4030000000.0000005;224396;6418.26
2018-08-23;6360.37;6571.53;6343.53;6524.23;588000000.0;111000000000.0;17232817.47;12140000.0;574017;937;0.63;22042337;3620000000.0;217634;6442.299999999999
2018-08-24;6527.81;6727.59;6445.47;6689.57;583000000.0;113000000000.0;17234642.61;12220000.0;633016;977;0.55;22042274;3780000000.0;221813;6608.6900000000005
2018-08-25;6690.68;6794.84;6666.65;6733.66;390000000.0;116000000000.0;17236330.61;11380000.0;540988;985;0.55;22048714;3000000000.0;194213;6712.17
2018-08-26;6734.7;6777.67;6563.08;6706.66;927000000.0;115000000000.0;17238493.27;14470000.0;495145;978;0.54;22034087;2330000000.0;170466;6720.68
2018-08-27;6706.08;6941.61;6650.24;6906.76;1340000000.0;116000000000.0;17240806.17;15820000.0;675295;991;0.54;21993298;4540000000.0;22792;6806.42
2018-08-28;6908.98;7128.13;6865.56;7076.29;864000000.0;121000000000.0;17242718.95;13570000.0;676219;1017;0.54;21951659;4900000000.0;236793;6992.635
2018-08-29;7076.27;7130.25;6910.41;7033.6;638000000.0;121000000000.0;17244456.8;12220000.0;643056;1013;0.54;21980820;4410000000.0;23513;7054.935
2018-08-30;7034.47;7058.87;6790.36;6984.11;747000000.0;119000000000.0;17246382.05;13410000.0;626114;1005;0.54;21977879;4219999999.9999995;233686;7009.29
2018-08-31;6986.12;7086.43;6881.66;7014.11;629000000.0;120000000000.0;17248319.91;13610000.0;658225;1006;0.52;21996454;9370000000.0;238587;7000.115
2018-09-01;7012.35;7272.85;7010.04;7192.67;618000000.0;123000000000.0;17250208.08;13580000.0;556577;1041;0.52;22000731;4300000000.0;211324;7102.51
2018-09-02;7195.27;7387.0;7132.61;7295.35;775000000.0;125000000000.0;17252008.31;13120000.0;491997;1044;0.52;22029754;4280000000.0000005;184405;7245.31
2018-09-03;7297.85;7335.88;7187.95;7261.14;555000000.0;125000000000.0;17253808.57;13060000.0;616107;1039;0.52;22023688;4970000000.0;224964;7279.495000000001
2018-09-04;7259.8;7406.05;7226.16;7360.13;626000000.0;126000000000.0;17255383.93;11590000.0;646393;1044;0.49;22034568;5220000000.0;239053;7309.965
2018-09-05;7356.54;7389.67;6673.88;6690.05;1230000000.0;121000000000.0;17257034.25;11200000.0;644928;978;0.58;22023917;4790000000.0;23962;7023.295
2018-09-06;6691.16;6718.48;6287.78;6502.63;1210000000.0;111000000000.0;17258909.61;12170000.0;65991;921;0.58;22026024;5400000000.0;251946;6596.895
2018-09-07;6505.48;6534.68;6315.26;6393.03;961000000.0;111000000000.0;17260809.86;12180000.0;694327;915;0.58;22047256;4190000000.0000005;230315;6449.254999999999
2018-09-08;6392.75;6470.7;6107.17;6183.41;850000000.0;109000000000.0;17262685.03;11600000.0;541935;889;0.55;22047862;2870000000.0;204695;6288.08
2018-09-09;6184.04;6447.73;6135.55;6243.7;479000000.0;109000000000.0;17264722.7;12730000.0;506971;896;0.53;22058578;2720000000.0;189529;6213.87
2018-09-10;6244.65;6367.1;6221.23;6305.75;769000000.0;108000000000.0;17266410.43;10620000.0;620579;909;0.49;22051335;3720000000.0;222834;6275.2
2018-09-11;6305.47;6405.51;6165.41;6285.18;1220000000.0;108000000000.0;17268173.23;11070000.0;642145;914;0.49;22042218;3970000000.0;23544;6295.325000000001
2018-09-12;6285.23;6352.97;6194.59;6329.22;781000000.0;108000000000.0;17270273.49;13290000.0;602958;921;0.49;22050926;3870000000.0;234777;6307.225
2018-09-13;6329.84;6525.37;6328.06;6485.95;650000000.0;111000000000.0;17272123.7;12010000.0;618775;940;0.49;22056925;5030000000.0;238597;6407.895
2018-09-14;6485.6;6585.45;6381.25;6476.05;557000000.0;112000000000.0;17273773.96;10720000.0;615099;938;0.49;22070084;3640000000.0;222661;6480.825000000001
2018-09-15;6474.3;6567.23;6464.17;6514.9;290000000.0;113000000000.0;17275524.16;11420000.0;547938;941;0.49;22082914;2800000000.0;207837;6494.6
2018-09-16;6513.96;6519.27;6355.17;6499.15;298000000.0;112000000000.0;17277261.86;11290000.0;479019;938;0.49;22112795;2720000000.0;183118;6506.555
2018-09-17;6502.22;6534.7;6200.79;6248.71;596000000.0;110000000000.0;17278949.62;10560000.0;616149;919;0.49;22131037;3530000000.0;234503;6375.465
2018-09-18;6246.96;6384.75;6224.41;6334.07;584000000.0;109000000000.0;17280724.93;11250000.0;64075;925;0.48;22129680;3770000000.0;243846;6290.514999999999
2018-09-19;6333.22;6519.72;6107.01;6388.57;1490000000.0;109000000000.0;17282675.16;12450000.0;63835;925;0.48;22138629;3940000000.0;254819;6360.895
2018-09-20;6389.29;6542.39;6335.17;6492.52;602000000.0;111000000000.0;17284600.39;12510000.0;628755;937;0.47;22157468;4150000000.0000005;256241;6440.905000000001
2018-09-21;6493.97;6786.08;6489.83;6755.91;1140000000.0;115000000000.0;17286400.77;12130000.0;713347;988;0.47;22170697;5280000000.0;271751;6624.9400000000005
2018-09-22;6752.71;6831.0;6626.74;6717.0;609000000.0;116000000000.0;17288338.5;12990000.0;550844;988;0.47;22189432;3010000000.0;219158;6734.855
2018-09-23;6712.7;6777.64;6658.48;6704.02;470000000.0;116000000000.0;17290213.69;12570000.0;524121;988;0.46;22228439;2440000000.0;207166;6708.360000000001
2018-09-24;6705.04;6723.63;6552.95;6580.79;652000000.0;115000000000.0;17292063.9;12170000.0;601707;948;0.45;22242888;2970000000.0;232771;6642.915
2018-09-25;6583.82;6585.16;6323.25;6435.66;1420000000.0;111000000000.0;17294176.6;13550000.0;653042;929;0.46;22248503;4250000000.0;252662;6509.74
2018-09-26;6438.23;6547.84;6377.98;6459.03;608000000.0;112000000000.0;17295914.28;11230000.0;624467;935;0.46;22250740;3800000000.0;2442;6448.629999999999
2018-09-27;6460.82;6737.17;6430.3;6683.36;1170000000.0;113000000000.0;17297702.01;11940000.0;642476;986;0.46;22264082;4190000000.0000005;251227;6572.09
2018-09-28;6684.69;6805.02;6533.22;6625.25;1590000000.0;115000000000.0;17299627.27;12750000.0;654875;954;0.46;22289190;4690000000.0;248966;6654.969999999999
2018-09-29;6622.8;6624.93;6453.17;6583.0;562000000.0;113000000000.0;17301527.76;12510000.0;564628;952;0.46;22320740;3130000000.0;222847;6602.9
2018-09-30;6584.91;6646.6;6514.66;6609.75;457000000.0;114000000000.0;17303565.49;13460000.0;514766;951;0.46;22342656;2790000000.0;202606;6597.33
2018-10-01;6609.69;6641.45;6486.94;6579.52;519000000.0;114000000000.0;17305540.79;12960000.0;688212;950;0.46;22309267;3880000000.0;246557;6594.605
2018-10-02;6582.82;6614.09;6454.3;6512.94;575000000.0;113000000000.0;17307253.64;11150000.0;660448;945;0.45;22287857;4250000000.0;240379;6547.879999999999
2018-10-03;6508.1;6517.21;6402.3;6476.67;648000000.0;112000000000.0;17309067.23;11720000.0;69523;936;0.45;22396496;3790000000.0;243276;6492.385
2018-10-04;6472.15;6604.11;6462.69;6564.86;836000000.0;113000000000.0;17310943.02;12270000.0;653916;948;0.45;22458723;3900000000.0;248357;6518.504999999999
2018-10-05;6561.82;6655.5;6519.06;6606.15;730000000.0;113000000000.0;17312568.44;10700000.0;686857;950;0.45;22489589;3460000000.0;241297;6583.985
2018-10-06;6611.3;6619.33;6540.85;6556.38;511000000.0;114000000000.0;17314131.34;10240000.0;569596;949;0.33;22510637;2690000000.0;211031;6583.84
2018-10-07;6555.5;6643.81;6412.85;6579.74;374000000.0;113000000000.0;17315907.12;11650000.0;618542;949;0.32;22489738;2270000000.0;227911;6567.62
2018-10-08;6582.73;6681.61;6549.62;6638.12;564000000.0;114000000000.0;17317594.96;11150000.0;643328;952;0.31;22487532;3510000000.0;248404;6610.424999999999
2018-10-09;6632.87;6658.3;6560.92;6602.04;367000000.0;114000000000.0;17319220.41;10710000.0;604271;951;0.29;22505805;3420000000.0;2278;6617.455
2018-10-10;6604.5;6612.27;6470.54;6555.83;472000000.0;113000000000.0;17321020.8;11750000.0;651334;944;0.29;22541151;4650000000.0;248451;6580.165
2018-10-11;6578.04;6578.5;6139.21;6180.95;1240000000.0;108000000000.0;17323008.71;12240000.0;689144;907;0.36;22552028;5000000000.0;262974;6379.495
2018-10-12;6184.45;6293.59;6140.63;6215.35;769000000.0;108000000000.0;17324659.03;10220000.0;699176;907;0.36;22529150;4290000000.0;241875;6199.9
2018-10-13;6212.7;6274.99;6187.44;6238.09;434000000.0;107000000000.0;17326421.74;10920000.0;553344;906;0.36;22532688;2580000000.0;203529;6225.395
2018-10-14;6252.31;6347.64;6193.76;6236.01;325000000.0;108000000000.0;17327846.96;8810000.0;522288;907;0.35;22539471;2680000000.0;189268;6244.16
2018-10-15;6252.97;7145.04;6173.36;6571.66;2460000000.0;113000000000.0;17329872.57;13050000.0;711826;933;0.39;22543962;6130000000.0;275017;6412.3150000000005
2018-10-16;6550.73;6673.9;6441.64;6522.84;696000000.0;113000000000.0;17331560.4;10900000.0;67414;930;0.39;22536171;4260000000.0;253557;6536.785
2018-10-17;6522.24;6578.04;6441.79;6520.11;527000000.0;112000000000.0;17333285.7;11110000.0;662174;929;0.39;22539890;4260000000.0;255908;6521.174999999999
2018-10-18;6507.17;6612.92;6394.17;6478.15;569000000.0;112000000000.0;17335011.04;11030000.0;67335;931;0.37;22558094;4780000000.0;261959;6492.66
2018-10-19;6448.5;6536.39;6378.66;6422.86;491000000.0;111000000000.0;17336786.29;11330000.0;684662;933;0.37;22567949;4290000000.0;251721;6435.68
2018-10-20;6420.86;6530.22;6371.73;6443.71;361000000.0;111000000000.0;17338574.05;11450000.0;583046;938;0.37;22573203;3030000000.0;225898;6432.285
2018-10-21;6470.19;6576.09;6415.97;6475.12;247000000.0;112000000000.0;17340299.28;11070000.0;540049;938;0.37;22593120;2210000000.0;204835;6472.655
2018-10-22;6464.63;6538.87;6399.7;6450.79;646000000.0;111000000000.0;17342237.03;12420000.0;687801;938;0.34;22597416;3820000000.0;258515;6457.71
2018-10-23;6470.83;6506.49;6387.81;6444.88;421000000.0;111000000000.0;17344162.3;12310000.0;688951;936;0.34;22600332;4670000000.0;259288;6457.855
2018-10-24;6441.51;6528.37;6399.39;6447.04;421000000.0;112000000000.0;17345575.1;9060000.0;630269;939;0.34;22616275;4840000000.0;249113;6444.275
2018-10-25;6457.98;6524.81;6386.93;6426.72;387000000.0;111000000000.0;17347287.91;10960000.0;664579;936;0.33;22638384;4780000000.0;258172;6442.35
2018-10-26;6426.3;6512.13;6386.55;6431.42;766000000.0;111000000000.0;17349075.67;11450000.0;681997;935;0.33;22625522;3870000000.0;252435;6428.860000000001
2018-10-27;6433.7;6503.14;6398.79;6443.28;668000000.0;111000000000.0;17350775.92;10900000.0;578121;936;0.33;22632563;2440000000.0;234281;6438.49
2018-10-28;6448.03;6480.2;6389.92;6433.95;614000000.0;111000000000.0;17352526.18;11210000.0;54763;935;0.3;22641953;2080000000.0;215502;6440.99
2018-10-29;6430.17;6468.98;6242.52;6290.52;607000000.0;110000000000.0;17354351.51;11430000.0;70886;923;0.31;22618977;3700000000.0;268291;6360.345
2018-10-30;6291.22;6344.84;6252.33;6296.36;403000000.0;109000000000.0;17356276.92;12070000.0;69764;925;0.31;22630034;3580000000.0;287764;6293.79
2018-10-31;6303.1;6375.96;6214.85;6327.84;775000000.0;109000000000.0;17358314.72;12850000.0;694833;935;0.31;22636769;3610000000.0;283381;6315.47
2018-11-01;6323.21;6388.74;6297.6;6366.78;363000000.0;110000000000.0;17360240.01;12210000.0;702856;938;0.31;22642895;3680000000.0;287126;6344.995
2018-11-02;6364.79;6410.25;6348.9;6370.58;369000000.0;111000000000.0;17362027.92;11350000.0;764821;938;0.31;22647706;4290000000.0;290925;6367.6849999999995
2018-11-03;6374.41;6390.24;6321.83;6354.45;301000000.0;110000000000.0;17364040.61;12740000.0;635423;936;0.31;22641785;2140000000.0000002;247512;6364.43
2018-11-04;6372.57;6482.23;6328.19;6448.28;395000000.0;111000000000.0;17365578.33;9870000.0;619152;947;0.31;22581622;2600000000.0;227689;6410.424999999999
2018-11-05;6447.46;6464.37;6381.58;6412.65;868000000.0;111000000000.0;17367378.7;11530000.0;709024;944;0.31;22608347;3760000000.0;295977;6430.055
2018-11-06;6416.89;6471.2;6388.68;6465.14;453000000.0;112000000000.0;17368979.26;10310000.0;698165;949;0.31;22631773;3870000000.0;287608;6441.015
2018-11-07;6473.41;6561.81;6460.27;6524.73;551000000.0;113000000000.0;17370604.73;10560000.0;708634;952;0.31;22643982;3810000000.0;296293;6499.07
2018-11-08;6519.98;6532.18;6407.33;6427.03;484000000.0;112000000000.0;17372117.61;9690000.0;702459;944;0.32;22630925;3480000000.0;276879;6473.504999999999
2018-11-09;6428.49;6454.73;6324.37;6351.3;1800000000.0;111000000000.0;17373705.44;10050000.0;696353;934;0.32;22646996;3600000000.0;283042;6389.895
2018-11-10;6369.76;6411.32;6336.12;6367.49;794000000.0;111000000000.0;17375343.21;10400000.0;58355;936;0.32;22667199;2460000000.0;247175;6368.625
2018-11-11;6374.02;6405.26;6298.07;6383.75;304000000.0;110000000000.0;17377168.52;11560000.0;601176;937;0.24;22679533;2430000000.0;252172;6378.885
2018-11-12;6388.03;6431.03;6310.66;6367.94;685000000.0;111000000000.0;17378918.93;11060000.0;680949;936;0.24;22704345;3600000000.0;298929;6377.985
2018-11-13;6359.37;6382.78;6267.23;6287.39;454000000.0;110000000000.0;17380419.22;9400000.0;63789;929;0.24;22723722;3560000000.0;273801;6323.38
2018-11-14;6319.03;6377.82;5416.1;5691.29;1980000000.0;102000000000.0;17382107.21;9410000.0;734241;857;0.41;22746511;4770000000.0;298332;6005.16
2018-11-15;5701.3;5742.15;5264.6;5626.31;4390000000.0;95670000000.0;17383695.3;8790000.0;709708;846;0.36;22732417;7970000000.0;29129;5663.805
2018-11-16;5624.62;5656.7;5448.9;5543.1;1270000000.0;96470000000.0;17385270.72;8660000.0;704543;844;0.36;22753920;4490000000.0;281416;5583.860000000001
2018-11-17;5567.12;5587.03;5464.58;5553.12;639000000.0;95640000000.0;17387083.51;9970000.0;587644;844;0.36;22759982;2490000000.0;261511;5560.12
2018-11-18;5542.94;5671.67;5514.07;5585.27;403000000.0;96570000000.0;17388621.31;8540000.0;543353;854;0.36;22755334;1950000000.0;238029;5564.105
2018-11-19;5596.79;5598.66;4715.67;4785.36;3610000000.0;89380000000.0;17390196.83;7550000.0;680899;629;0.58;22735619;3970000000.0;269543;5191.075
2018-11-20;4779.67;4930.34;4123.09;4410.16;2690000000.0;78510000000.0;17391847.76;7120000.0;769611;573;0.64;22715397;5170000000.0;289046;4594.915
2018-11-21;4411.08;4669.12;4288.37;4574.06;1270000000.0;77840000000.0;17393161.05;5970000.0;620393;599;0.66;22725368;3370000000.0;256543;4492.57
2018-11-22;4579.3;4618.3;4274.18;4300.82;722000000.0;77670000000.0;17394686.49;6560000.0;653846;570;0.68;22704603;2640000000.0;264718;4440.0599999999995
2018-11-23;4295.55;4401.67;4124.91;4310.03;952000000.0;74110000000.0;17396249.36;6700000.0;624434;568;0.68;22698564;2810000000.0;273038;4302.79
2018-11-24;4333.95;4427.43;3709.26;3826.16;1030000000.0;70720000000.0;17398037.19;6800000.0;578522;510;0.76;22681607;1950000000.0;251955;4080.055
2018-11-25;3827.09;4152.99;3535.96;3973.64;1750000000.0;65980000000.00001;17399625.11;6270000.0;577253;523;0.78;22688319;2430000000.0;241502;3900.365
2018-11-26;3985.1;4107.36;3574.12;3759.09;2590000000.0;66560000000.0;17401013.15;5130000.0;628614;501;0.79;22691156;2860000000.0;255328;3872.0950000000003
2018-11-27;3765.45;3857.57;3595.53;3795.28;1060000000.0;64730000000.00001;17402651.14;6180000.0;627815;520;0.8;22672409;3070000000.0;262477;3780.365
2018-11-28;3825.26;4381.96;3809.26;4252.3;1530000000.0;71540000000.0;17404126.71;6210000.0;630438;577;0.91;22694956;4139999999.9999995;262267;4038.78
2018-11-29;4245.84;4439.57;4107.15;4267.09;1910000000.0;73960000000.0;17405439.86;5560000.0;612685;582;0.91;22710570;3600000000.0;245371;4256.465
2018-11-30;4265.5;4314.37;3897.62;3997.91;1850000000.0;70820000000.0;17406703.07;5020000.0;597612;557;0.92;22738271;5790000000.0;248304;4131.705
2018-12-01;3994.49;4287.47;3923.88;4154.98;716000000.0;71620000000.0;17408253.57;6430000.0;579421;587;0.94;22723671;3490000000.0;242745;4074.7349999999997
2018-12-02;4169.95;4297.8;4058.14;4121.22;1330000000.0;72040000000.0;17409678.89;5840000.0;502649;581;0.94;22726745;2760000000.0;221524;4145.585
2018-12-03;4123.82;4140.26;3780.0;3852.9;1470000000.0;68370000000.00001;17411104.22;5480000.0;58601;557;0.95;22752459;4550000000.0;241785;3988.3599999999997
2018-12-04;3852.64;4061.11;3750.39;3924.46;837000000.0;68150000000.00001;17412830.11;6720000.0;671416;594;0.96;22740535;6550000000.0;26815;3888.55
2018-12-05;3924.23;3938.86;3688.27;3718.99;745000000.0;66220000000.0;17414455.56;6030000.0;609238;589;0.96;22747938;5300000000.0;256736;3821.6099999999997
2018-12-06;3715.28;3867.95;3446.96;3463.85;1200000000.0;64150000000.00001;17416143.62;5930000.0;655016;568;0.97;22743660;3980000000.0;280512;3589.565
2018-12-07;3471.0;3569.5;3229.1;3403.37;2520000000.0;58680000000.0;17417569.02;4810000.0;658859;555;0.97;22744561;3140000000.0;256146;3437.185
2018-12-08;3403.37;3540.85;3269.05;3437.54;757000000.0;59160000000.0;17419156.72;5410000.0;531426;555;0.97;22745914;1730000000.0;231269;3420.455
2018-12-09;3446.24;3689.23;3393.76;3562.87;627000000.0;61140000000.0;17420756.88;5660000.0;518114;570;0.99;22739754;1500000000.0;237071;3504.555
2018-12-10;3583.96;3623.27;3377.88;3439.8;607000000.0;60550000000.0;17422307.2;5290000.0;60021;556;0.99;22733785;2220000000.0;253368;3511.88
2018-12-11;3436.58;3460.12;3323.52;3377.89;512000000.0;58810000000.0;17423869.95;5240000.0;635401;549;0.99;22710620;2620000000.0;255759;3407.2349999999997
2018-12-12;3372.14;3518.67;3337.91;3447.87;473000000.0;59580000000.0;17425370.2;5130000.0;616176;556;1;22686926;2440000000.0;258638;3410.005
2018-12-13;3454.9;3466.02;3251.52;3281.08;573000000.0;58500000000.0;17427007.95;5340000.0;638713;494;1;22654933;2530000000.0;266702;3367.99
2018-12-14;3291.99;3323.7;3157.32;3212.7;1070000000.0000001;56420000000.0;17428834.04;5840000.0;701381;482;1;22586741;2500000000.0;278774;3252.345
2018-12-15;3219.9;3263.95;3144.21;3211.3;372000000.0;55550000000.0;17430697.06;5930000.0;594065;483;0.97;22541916;1670000000.0;263117;3215.6000000000004
2018-12-16;3200.61;3303.04;3182.93;3231.65;330000000.0;56450000000.0;17432134.78;4590000.0;539434;485;0.97;22504091;1780000000.0;225399;3216.13
2018-12-17;3235.34;3616.27;3200.0;3525.06;907000000.0;59480000000.0;17434135.06;7000000.0;682984;562;1.04;22450899;2850000000.0;296295;3380.2
2018-12-18;3530.96;3712.48;3455.16;3695.85;790000000.0;61690000000.0;17435735.44;5860000.0;65641;585;1.06;22441273;3430000000.0;269609;3613.4049999999997
2018-12-19;3698.74;3951.37;3673.18;3714.7;1350000000.0;65870000000.00001;17437598.37;6890000.0;701481;591;1.06;22407655;3850000000.0;302963;3706.72
2018-12-20;3713.02;4200.58;3689.54;4115.97;1580000000.0;69660000000.0;17439286.21;6860000.0;641537;634;1.04;22404342;3590000000.0;282826;3914.495
2018-12-21;4115.19;4202.53;3812.95;3883.75;3390000000.0;69690000000.0;17441036.62;6720000.0;656212;602;1.01;22415387;3410000000.0;280679;3999.47
2018-12-22;3893.53;4043.51;3816.66;4015.13;2210000000.0;67739999999.99999;17443224.33;8670000.0;551516;612;1.02;22388019;1970000000.0;251236;3954.33
2018-12-23;4022.62;4104.02;3937.83;3985.05;647000000.0;69800000000.0;17445424.51;8670000.0;520086;611;1;22390214;1720000000.0;249032;4003.835
2018-12-24;3982.08;4279.16;3979.02;4059.88;1100000000.0;72350000000.0;17447324.88;7680000.0;583425;632;1;22381482;2900000000.0;278193;4020.98
2018-12-25;4060.7;4072.63;3711.7;3812.5;897000000.0;66300000000.0;17449312.66;7480000.0;481186;595;0.93;22392980;1960000000.0;259581;3936.6
2018-12-26;3821.81;3905.67;3716.93;3845.67;625000000.0;66190000000.0;17451275.47;7470000.0;53623;599;0.92;22395557;2340000000.0;281142;3833.74
2018-12-27;3833.98;3863.96;3586.23;3612.67;667000000.0;64780000000.0;17453450.79;7800000.0;624625;576;0.92;22375331;2680000000.0;302098;3723.325
2018-12-28;3626.24;3991.22;3596.54;3916.96;1300000000.0;65780000000.0;17455538.57;8100000.0;644439;612;0.95;22395216;3330000000.0;312462;3771.6
2018-12-29;3926.48;3986.56;3752.57;3779.86;958000000.0;67819999999.99999;17457263.77;6590000.0;572182;604;0.88;22411710;2430000000.0;265401;3853.17
2018-12-30;3789.19;3912.3;3736.44;3858.88;1340000000.0;66519999999.99999;17459463.93;8420000.0;514111;604;0.88;22410991;1440000000.0;259817;3824.035
