Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2022-07-03;6.22;6.24;6.01;6.21;42720000.0;2900000000.0;467099970.53;259;68;1.34;67469;48560000.0;3052;6.215
2022-07-04;6.22;6.45;6.01;6.43;70230000.0;2900000000.0;467099970.53;3205;69;1.33;675625;39380000.0;4054;6.324999999999999
2022-07-05;6.42;6.55;6.05;6.3;93380000.0;3000000000.0;467099970.53;3261;68;1.32;676089;36400000.0;3646;6.359999999999999
2022-07-06;6.3;6.41;6.17;6.33;64940000.0;2940000000.0;467099970.53;2938;68;1.3;676388;44390000.0;3749;6.3149999999999995
2022-07-07;6.33;6.75;6.3;6.64;83600000.0;2960000000.0;467099970.53;2885;70;1.31;677039;73170000.0;4106;6.484999999999999
2022-07-08;6.64;6.82;6.33;6.35;102000000.0;3100000000.0;467099970.53;2581;69;1.27;677505;120000000.0;5336;6.494999999999999
2022-07-09;6.3;6.58;6.3;6.48;48810000.0;2940000000.0;467099970.53;1971;70;1.27;677983;18090000.0;3597;6.390000000000001
2022-07-10;6.49;6.49;6.1;6.19;90210000.0;3030000000.0;467099970.53;1838;68;1.25;678326;17550000.0;3183;6.34
2022-07-11;6.19;6.44;5.98;6.03;85710000.0;2890000000.0;467099970.53;2182;68;1.19;678823;35290000.0;3634;6.11
2022-07-12;6.02;6.23;5.92;5.94;67600000.0;2810000000.0;467099970.53;2546;68;1.11;679312;43190000.0;3038;5.98
2022-07-13;5.96;6.19;5.7;6.17;96590000.0;2780000000.0;467099970.53;1971;69;1.05;679667;54880000.0;2807;6.0649999999999995
2022-07-14;6.17;6.38;5.99;6.27;91990000.0;2880000000.0;467099970.53;2353;70;1.04;680152;33690000.0;2822;6.22
2022-07-15;6.27;6.45;6.12;6.32;122000000.0;2930000000.0;467099970.53;2095;70;0.93;680604;30030000.0;3006;6.295
2022-07-16;6.32;6.62;6.14;6.59;98980000.0;2950000000.0;467099970.53;2356;71;0.88;681278;49140000.0;3615;6.455
2022-07-17;6.59;6.71;6.32;6.34;84850000.0;3080000000.0;467099970.53;212;70;0.77;681943;27460000.0;3065;6.465
2022-07-18;6.34;7.15;6.33;7.04;165000000.0;2960000000.0;467099970.53;2863;71;0.79;682631;88450000.0;4322;6.6899999999999995
2022-07-19;7.04;7.37;6.73;7.26;194000000.0;3290000000.0;467099970.53;2818;72;0.83;683273;72420000.0;416;7.15
2022-07-20;7.26;7.59;6.83;6.87;175000000.0;3390000000.0;467099970.53;2722;71;0.74;683729;54030000.0;4005;7.0649999999999995
2022-07-21;6.87;7.06;6.65;6.99;104000000.0;3210000000.0;467099970.53;2389;71;0.74;684257;59430000.0;3272;6.93
2022-07-22;6.99;7.31;6.75;6.79;110000000.0;3270000000.0;467099970.53;2198;71;0.74;684675;38330000.0;303;6.890000000000001
2022-07-23;6.79;7.03;6.61;6.84;66989999.99999999;3170000000.0;467099970.53;1976;71;0.73;68502;23350000.0;2651;6.8149999999999995
2022-07-24;6.85;7.25;6.84;7.09;81590000.0;3200000000.0;467099970.53;2193;71;0.72;685134;28230000.0;2956;6.97
2022-07-25;7.09;7.14;6.41;6.43;95500000.0;3310000000.0;467099970.53;2432;71;0.73;685424;37320000.0;2676;6.76
2022-07-26;6.43;6.45;6.08;6.34;82270000.0;3010000000.0;468599970.45;2823;70;0.79;685448;48590000.0;3085;6.385
2022-07-27;6.34;6.88;6.19;6.86;88980000.0;2980000000.0;469099970.45;2481;68;0.77;685683;265000000.0;3134;6.6
2022-07-28;6.86;7.3;6.68;7.22;126000000.0;3220000000.0;469099970.45;2275;68;0.8;686062;34080000.0;3087;7.04
2022-07-29;7.22;8.12;7.12;7.89;263000000.0;3390000000.0;469099970.45;2673;86;0.85;686435;147000000.0;4782;7.555
2022-07-30;7.89;8.21;7.67;7.82;158000000.0;3700000000.0;469099970.45;2281;85;0.83;686463;58770000.0;345;7.855
2022-07-31;7.83;8.09;7.58;7.66;112000000.0;3670000000.0;469099970.45;1869;70;0.83;686638;30940000.0;314;7.745
2022-08-01;7.66;7.88;7.41;7.57;101000000.0;3590000000.0;469099970.45;1997;70;0.83;686881;31730000.0;2663;7.615
2022-08-02;7.57;7.67;7.02;7.18;128000000.0;3550000000.0;469099970.45;23;69;0.84;687158;51300000.0;2689;7.375
2022-08-03;7.18;7.64;7.05;7.28;87380000.0;3370000000.0;469599970.45;234;71;0.86;687246;36650000.0;2995;7.23
2022-08-04;7.29;7.54;7.18;7.36;74630000.0;3420000000.0;469599970.45;1982;70;0.85;68746;24770000.0;2408;7.325
2022-08-05;7.38;7.9;7.35;7.88;108000000.0;3460000000.0;469599970.45;1804;87;0.85;68762;46060000.0;255;7.63
2022-08-06;7.88;8.11;7.74;7.8;73960000.0;3700000000.0;469599970.45;167;88;0.87;687803;33439999.999999996;2499;7.84
2022-08-07;7.79;8.37;7.66;8.34;81160000.0;3660000000.0;469599970.45;2059;89;0.88;687661;40630000.0;267;8.065
2022-08-08;8.34;8.79;8.22;8.61;171000000.0;3920000000.0;469599970.45;2593;91;0.87;68793;89960000.0;3743;8.475
2022-08-09;8.61;8.96;8.27;8.75;195000000.0;4050000000.0;469599970.45;2654;91;0.87;688107;78930000.0;3611;8.68
2022-08-10;8.75;9.3;8.3;9.06;208000000.0;4110000000.0000005;470099970.45;2196;92;0.85;688386;73160000.0;3203;8.905000000000001
2022-08-11;9.07;9.23;8.83;8.96;135000000.0;4260000000.0;470099970.45;2074;91;0.84;688616;63040000.0;292;9.015
2022-08-12;8.99;9.5;8.81;9.33;165000000.0;4219999999.9999995;470099970.45;2087;93;0.84;688824;98920000.0;3438;9.16
2022-08-13;9.32;9.49;9.06;9.15;83660000.0;4380000000.0;470099970.45;1854;91;0.85;689035;61340000.0;2629;9.235
2022-08-14;9.15;9.37;8.68;8.78;99760000.0;4300000000.0;470099970.45;173;91;0.87;689179;57870000.0;27;8.965
2022-08-15;8.78;9.06;8.5;8.65;121000000.0;4130000000.0;470099970.45;222;91;0.87;689383;88850000.0;267;8.715
2022-08-16;8.64;9.03;8.37;8.45;83130000.0;4059999999.9999995;470099970.45;1796;90;0.87;689573;37490000.0;2389;8.545
2022-08-17;8.45;8.75;7.98;8.06;106000000.0;3970000000.0;470099970.45;2254;89;0.87;689674;49710000.0;277;8.254999999999999
2022-08-18;8.06;8.25;7.62;7.65;86660000.0;3790000000.0;470099970.45;1751;77;0.81;689789;46350000.0;2376;7.855
2022-08-19;7.65;7.7;6.82;6.9;164000000.0;3600000000.0;470599970.45;2451;73;0.86;689885;85510000.0;3625;7.275
2022-08-20;6.92;7.2;6.67;6.9;86150000.0;3250000000.0;470599970.45;1629;73;0.87;690058;47550000.0;2306;6.91
2022-08-21;6.9;7.17;6.88;7.08;55890000.0;3250000000.0;470599970.45;1846;74;0.87;689962;20200000.0;239;6.99
2022-08-22;7.08;7.09;6.68;7.04;60690000.0;3330000000.0;470599970.45;1636;73;0.87;690134;41640000.0;2066;7.0600000000000005
2022-08-23;7.04;7.35;6.78;7.24;72790000.0;3310000000.0;470599970.45;1904;76;0.87;690315;33400000.0;2081;7.140000000000001
2022-08-24;7.24;7.37;7.01;7.12;52060000.0;3410000000.0;470599970.45;1638;75;0.86;690297;20240000.0;1866;7.18
2022-08-25;7.13;7.37;7.0;7.13;70350000.0;3350000000.0;470599970.45;1509;75;0.8;690397;94170000.0;1931;7.13
2022-08-26;7.12;7.19;6.41;6.5;103000000.0;3350000000.0;470599970.45;1689;71;0.83;690497;460000000.0;2288;6.8100000000000005
2022-08-27;6.5;6.61;6.42;6.53;57170000.0;3200000000.0;491599970.45;1659;71;0.81;690633;24160000.0;2136;6.515000000000001
2022-08-28;6.53;6.63;6.23;6.25;52470000.0;3210000000.0;491599970.45;1563;70;0.79;690744;15770000.0;1778;6.390000000000001
2022-08-29;6.26;6.73;6.2;6.7;60430000.0;3080000000.0;491599970.45;1962;72;0.76;690797;46040000.0;2318;6.48
2022-08-30;6.7;6.83;6.37;6.56;66569999.99999999;3290000000.0;491599970.45;165;72;0.78;690979;44750000.0;2218;6.63
2022-08-31;6.56;6.9;6.55;6.63;67990000.0;3220000000.0;491599970.45;2016;74;0.79;691215;71540000.0;2157;6.595
2022-09-01;6.63;6.97;6.45;6.92;69790000.0;3260000000.0;491599970.45;1675;73;0.78;691386;87200000.0;2185;6.775
2022-09-02;6.92;7.24;6.8;6.93;86920000.0;3400000000.0;491599970.45;1629;74;0.78;691593;74960000.0;2425;6.925
2022-09-03;6.98;7.0;6.72;6.85;38630000.0;3430000000.0;491599970.45;1332;74;0.78;691711;22930000.0;1869;6.915
2022-09-04;6.85;7.27;6.79;7.15;68200000.0;3370000000.0;491599970.45;1421;76;0.79;691898;43770000.0;2133;7.0
2022-09-05;7.15;7.43;7.11;7.38;76020000.0;3520000000.0;491599970.45;1588;76;0.75;692061;55260000.0;2224;7.265000000000001
2022-09-06;7.38;7.55;6.58;6.66;105000000.0;3630000000.0;491599970.45;1913;71;0.82;692093;76490000.0;2573;7.02
2022-09-07;6.65;7.15;6.58;7.08;87110000.0;3270000000.0;491599970.45;2042;76;0.82;692277;116000000.0;2402;6.865
2022-09-08;7.09;7.52;7.01;7.41;110000000.0;3480000000.0;491599970.45;154;76;0.83;692429;43220000.0;2296;7.25
2022-09-09;7.42;8.1;7.39;7.74;150000000.0;3650000000.0;491599970.45;2274;87;0.84;692537;186000000.0;3009;7.58
2022-09-10;7.75;8.03;7.62;7.91;113000000.0;3810000000.0;491599970.45;1422;89;0.83;692675;74440000.0;2465;7.83
2022-09-11;7.91;8.18;7.74;8.03;104000000.0;3890000000.0;491599970.45;1492;89;0.83;692816;26270000.0;2599;7.97
2022-09-12;8.03;8.31;7.61;7.76;139000000.0;3950000000.0;491599970.45;1743;88;0.83;692945;126000000.0;302;7.895
2022-09-13;7.76;7.96;7.03;7.04;144000000.0;3810000000.0;491599970.45;2297;75;0.86;692815;77050000.0;3358;7.4
2022-09-14;7.02;7.54;6.98;7.46;115000000.0;3450000000.0;491599970.45;1806;76;0.89;692796;112000000.0;3444;7.24
2022-09-15;7.46;7.6;7.01;7.57;139000000.0;3670000000.0;491599970.45;1592;77;0.9;692986;220000000.0;3169;7.515000000000001
2022-09-16;7.56;7.8;7.41;7.65;133000000.0;3720000000.0;491599970.45;2087;78;0.9;693122;127000000.0;3659;7.605
2022-09-17;7.65;8.14;7.64;8.09;107000000.0;3760000000.0;491599970.45;2197;90;0.91;693023;50440000.0;3736;7.87
2022-09-18;8.09;8.14;7.41;7.52;111000000.0;3980000000.0;491599970.45;1848;76;0.92;693132;54730000.0;3314;7.805
2022-09-19;7.53;7.68;7.01;7.3;145000000.0;3700000000.0;491599970.45;2186;75;0.87;693319;99690000.0;3386;7.415
2022-09-20;7.3;7.34;6.81;6.89;96160000.0;3590000000.0;491599970.45;2087;72;0.88;693558;72060000.0;2498;7.095
2022-09-21;6.88;7.31;6.52;6.68;147000000.0;3380000000.0;491599970.45;1938;70;0.89;693809;48450000.0;2863;6.779999999999999
2022-09-22;6.69;7.17;6.64;7.12;78100000.0;3290000000.0;491599970.45;1743;76;0.91;694088;42220000.0;2478;6.905
2022-09-23;7.12;7.49;6.97;7.45;146000000.0;3500000000.0;491599970.45;1914;75;0.92;694243;72080000.0;3497;7.285
2022-09-24;7.44;7.87;7.37;7.63;133000000.0;3660000000.0;491599970.45;1747;75;0.93;694405;54630000.0;3253;7.535
2022-09-25;7.63;8.08;7.57;7.87;185000000.0;3750000000.0;491599970.45;4442;86;0.93;692116;109000000.0;6223;7.75
2022-09-26;7.87;7.95;7.47;7.94;138000000.0;3870000000.0;491599970.45;2018;87;0.88;692315;77920000.0;3297;7.905
2022-09-27;7.94;8.4;7.65;8.06;233000000.0;3900000000.0;491599970.45;2364;89;0.88;692582;132000000.0;3858;8.0
2022-09-28;8.06;8.53;7.73;7.79;345000000.0;3960000000.0;491599970.45;2342;87;0.86;692938;183000000.0;5408;7.925000000000001
2022-09-29;7.8;7.94;7.58;7.9;153000000.0;3830000000.0;491599970.45;2211;90;0.84;693306;214000000.0;3626;7.85
2022-09-30;7.9;7.92;7.51;7.58;115000000.0;3890000000.0;491599970.45;4948;78;0.85;69104;66260000.00000001;5961;7.74
2022-10-01;7.58;7.65;7.31;7.39;70110000.0;3730000000.0;491599970.45;2038;76;0.85;691271;43220000.0;2892;7.484999999999999
2022-10-02;7.39;7.54;7.1;7.11;81970000.0;3630000000.0;491599970.45;2045;74;0.85;691537;40070000.0;3123;7.25
2022-10-03;7.11;7.36;7.01;7.33;96230000.0;3500000000.0;491599970.45;2615;76;0.86;691777;134000000.0;3353;7.220000000000001
2022-10-04;7.36;7.83;7.33;7.72;133000000.0;3620000000.0;491599970.45;2634;88;0.88;69225;171000000.0;3518;7.54
2022-10-05;7.73;7.94;7.59;7.88;134000000.0;3800000000.0;491599970.45;2182;90;0.87;692518;95530000.0;3473;7.805
2022-10-06;7.88;7.94;7.6;7.63;91210000.0;3870000000.0;491599970.45;2234;77;0.87;693069;75710000.0;2991;7.755
2022-10-07;7.63;7.8;7.47;7.61;82250000.0;3750000000.0;491599970.45;1938;76;0.8;693481;81200000.0;2746;7.62
2022-10-08;7.6;7.75;7.34;7.45;40730000.0;3740000000.0;491599970.45;1582;75;0.78;693781;29790000.0;1929;7.525
2022-10-09;7.45;7.66;7.42;7.63;35810000.0;3660000000.0;491599970.45;138;76;0.76;694129;31870000.0;1676;7.54
2022-10-10;7.63;7.74;7.33;7.34;83930000.0;3750000000.0;491599970.45;1674;74;0.75;694459;51170000.0;2333;7.484999999999999
2022-10-11;7.33;7.38;7.07;7.13;89610000.0;3600000000.0;491599970.45;2317;73;0.76;694763;61040000.0;2436;7.23
2022-10-12;7.13;7.27;7.09;7.14;44740000.0;3510000000.0;491599970.45;1621;73;0.76;695001;56450000.0;1999;7.135
2022-10-13;7.14;7.16;6.33;7.03;154000000.0;3510000000.0;491599970.45;2414;72;0.75;695224;111000000.0;3984;7.085
2022-10-14;7.03;7.25;6.8;6.89;83290000.0;3450000000.0;491599970.45;1948;74;0.68;695586;49030000.0;2652;6.96
2022-10-15;6.89;6.98;6.82;6.89;38170000.0;3390000000.0;491599970.45;1502;73;0.65;695777;23300000.0;192;6.89
2022-10-16;6.89;7.23;6.89;7.17;48110000.0;3390000000.0;491599970.45;1537;75;0.66;696055;30940000.0;2134;7.029999999999999
2022-10-17;7.17;7.37;7.07;7.33;58810000.0;3520000000.0;491599970.45;2275;73;0.66;696161;61720000.0;2284;7.25
2022-10-18;7.33;7.83;6.96;7.13;65190000.0;3600000000.0;491599970.45;1658;74;0.64;696417;38840000.0;2017;7.23
2022-10-19;7.13;7.14;6.71;6.77;54630000.0;3500000000.0;491599970.45;2051;75;0.61;696708;44800000.0;2036;6.949999999999999
2022-10-20;6.77;6.91;6.6;6.66;56840000.0;3330000000.0;491599970.45;181;74;0.62;696995;31350000.0;212;6.715
2022-10-21;6.66;6.85;6.45;6.81;70030000.0;3270000000.0;491599970.45;2038;74;0.59;697167;49670000.0;2456;6.734999999999999
2022-10-22;6.81;6.93;6.72;6.87;28530000.0;3350000000.0;491599970.45;139;74;0.58;697442;12440000.0;1585;6.84
2022-10-23;6.87;7.09;6.8;7.06;51460000.0;3380000000.0;491599970.45;1626;76;0.54;697672;40270000.0;2064;6.965
2022-10-24;7.07;7.09;6.79;6.91;55730000.0;3480000000.0;491599970.45;2202;75;0.52;697976;91350000.0;2297;6.99
2022-10-25;6.91;7.38;6.81;7.06;97040000.0;3400000000.0;491599970.45;2376;74;0.52;698261;74700000.0;274;6.984999999999999
2022-10-26;7.07;7.29;7.03;7.16;83640000.0;3470000000.0;491599970.45;2033;75;0.52;698545;96860000.0;269;7.115
2022-10-27;7.16;7.53;6.86;6.89;83640000.0;3520000000.0;491599970.45;1919;74;0.52;698745;59500000.0;2598;7.025
2022-10-28;6.88;7.2;6.83;7.11;63910000.0;3380000000.0;491599970.45;1728;76;0.54;699004;43750000.0;2287;6.995
2022-10-29;7.11;7.67;7.08;7.64;130000000.0;3500000000.0;491599970.45;2004;78;0.58;699302;130000000.0;3182;7.375
2022-10-30;7.63;7.93;7.49;7.78;136000000.0;3750000000.0;491599970.45;2013;90;0.59;699667;84110000.0;3476;7.705
2022-10-31;7.78;8.33;7.66;7.86;197000000.0;3830000000.0;491599970.45;2721;88;0.57;700023;145000000.0;4112;7.82
2022-11-01;7.85;7.92;7.63;7.68;74530000.0;3860000000.0;491599970.45;1998;76;0.57;70026;83210000.0;2643;7.765
2022-11-02;7.69;7.99;7.34;7.44;171000000.0;3780000000.0;491599970.45;2106;74;0.56;70058;93740000.0;3511;7.565
2022-11-03;7.43;8.02;7.39;7.72;156000000.0;3650000000.0;491599970.45;2067;78;0.58;700874;94140000.0;3291;7.574999999999999
2022-11-04;7.72;8.91;7.66;8.71;271000000.0;3800000000.0;491599970.45;2807;91;0.71;701185;181000000.0;5184;8.215
2022-11-05;8.72;9.0;8.56;8.66;153000000.0;4290000000.0;491599970.45;2244;90;0.69;701502;107000000.0;3537;8.690000000000001
2022-11-06;8.66;8.77;8.1;8.1;122000000.0;4260000000.0;491599970.45;2722;88;0.69;702395;89510000.0;4006;8.379999999999999
2022-11-07;8.11;9.25;7.9;8.96;244000000.0;3980000000.0;491599970.45;4813;91;0.81;703762;215000000.0;729;8.535
2022-11-08;8.96;9.47;6.65;7.71;801000000.0;4400000000.0;491599970.45;58;74;0.82;705372;394000000.0;11142;8.335
2022-11-09;7.71;7.9;5.82;6.22;444000000.0;3790000000.0;491599970.45;9177;68;1.21;70826;234000000.0;13347;6.965
2022-11-10;6.21;7.49;6.09;7.19;355000000.0;3050000000.0;491599970.45;8074;76;1.28;710907;323000000.0;11009;6.7
2022-11-11;7.19;7.31;6.51;7.03;191000000.0;3530000000.0;491599970.45;7598;74;1.27;714165;221000000.0;9344;7.11
2022-11-12;7.03;7.05;5.71;6.26;268000000.0;3460000000.0;491599970.45;8103;68;1.29;717801;317000000.0;11358;6.645
2022-11-13;6.27;6.54;5.93;6.07;112000000.0;3080000000.0;491599970.45;11917;68;1.32;72439;120000000.0;14599;6.17
2022-11-14;6.07;6.43;5.69;6.28;174000000.0;2980000000.0;491599970.45;9393;68;1.31;728898;135000000.0;11264;6.175000000000001
2022-11-15;6.28;6.67;6.2;6.41;133000000.0;3090000000.0;491599970.45;6223;71;1.32;731668;116000000.0;7605;6.345000000000001
2022-11-16;6.41;6.56;6.07;6.17;93650000.0;3150000000.0;491599970.45;5917;70;1.32;734368;82160000.0;7135;6.29
2022-11-17;6.18;6.34;6.03;6.22;76560000.0;3040000000.0;491599970.45;5485;69;1.32;736766;63620000.0;6583;6.199999999999999
2022-11-18;6.22;6.41;6.06;6.18;80030000.0;3060000000.0;491599970.45;4791;70;1.31;738475;98010000.0;5837;6.199999999999999
2022-11-19;6.18;6.21;5.99;6.14;39890000.0;3040000000.0;491599970.45;3711;70;1.3;739977;46420000.0;4383;6.16
2022-11-20;6.14;6.24;5.7;5.76;71620000.0;3020000000.0;491599970.45;4445;67;1.32;740818;52750000.0;4596;5.949999999999999
2022-11-21;5.77;5.89;5.53;5.87;107000000.0;2840000000.0;491599970.45;5006;68;1.32;742221;102000000.0;5811;5.82
2022-11-22;5.87;6.47;5.83;6.41;163000000.0;2880000000.0;491599970.45;4649;67;1.36;743554;446000000.0;6444;6.140000000000001
2022-11-23;6.41;6.8;6.34;6.7;149000000.0;3150000000.0;491599970.45;4193;71;1.36;744468;159000000.0;5624;6.555
2022-11-24;6.7;6.97;6.59;6.83;108000000.0;3400000000.0;507999970.45;3201;72;1.36;745208;90120000.0;4434;6.765000000000001
2022-11-25;6.82;6.99;6.66;6.84;102000000.0;3470000000.0;507999970.45;5798;71;1.36;743045;74360000.0;6834;6.83
2022-11-26;6.84;7.29;6.82;7.15;145000000.0;3480000000.0;507999970.45;3192;74;1.37;743807;129000000.0;4415;6.995
2022-11-27;7.15;7.27;6.86;6.9;92100000.0;3630000000.0;507999970.45;303;70;1.36;744425;55470000.0;3895;7.025
2022-11-28;6.9;7.38;6.53;7.19;233000000.0;3510000000.0;507999970.45;4532;72;1.36;7449;173000000.0;6161;7.045
2022-11-29;7.19;7.51;7.12;7.31;163000000.0;3650000000.0;507999970.45;4116;72;1.35;746012;154000000.0;5471;7.25
2022-11-30;7.32;7.75;7.27;7.68;181000000.0;3720000000.0;507999970.45;4054;74;1.35;747119;180000000.0;5525;7.5
2022-12-01;7.67;7.81;7.45;7.68;161000000.0;3900000000.0;507999970.45;3807;73;1.36;747779;153000000.0;5221;7.675
2022-12-02;7.68;7.72;7.48;7.61;113000000.0;3900000000.0;507999970.45;3289;70;1.35;748665;92720000.0;42;7.645
2022-12-03;7.6;7.63;7.22;7.24;78540000.0;3860000000.0;507999970.45;2731;69;1.35;749413;80100000.0;3372;7.42
2022-12-04;7.24;7.49;7.19;7.45;71620000.0;3680000000.0;507999970.45;2761;70;1.35;750305;129000000.0;3531;7.345000000000001
2022-12-05;7.44;7.68;7.16;7.28;106000000.0;3780000000.0;507999970.45;402;69;1.28;751067;74390000.0;4779;7.36
2022-12-06;7.28;7.34;6.97;7.13;98420000.0;3700000000.0;507999970.45;7247;69;1.29;75196;190000000.0;9155;7.205
2022-12-07;7.13;7.16;6.78;6.89;92190000.0;3620000000.0;507999970.45;5964;70;1.27;752352;142000000.0;6974;7.01
2022-12-08;6.89;7.08;6.78;7.0;73060000.0;3500000000.0;507999970.45;10054;69;1.22;751561;289000000.0;1383;6.945
2022-12-09;7.0;7.06;6.8;6.86;53410000.0;3560000000.0;507999970.45;2612;67;1.13;75202;210000000.0;293;6.93
2022-12-10;6.86;6.98;6.7;6.86;41970000.0;3490000000.0;507999970.45;2348;67;0.91;752545;35950000.0;2659;6.86
2022-12-11;6.86;6.96;6.65;6.7;39090000.0;3480000000.0;507999970.45;2284;67;0.73;752977;24410000.0;2569;6.78
2022-12-12;6.7;6.73;6.47;6.7;69010000.0;3400000000.0;507999970.45;4474;67;0.73;754252;70470000.0;4899;6.7
2022-12-13;6.7;7.05;6.47;6.93;118000000.0;3410000000.0;507999970.45;6989;67;0.63;757227;123000000.0;8306;6.8149999999999995
2022-12-14;6.93;6.96;6.69;6.72;75340000.0;3520000000.0;507999970.45;5586;67;0.63;758575;66569999.99999999;6512;6.824999999999999
2022-12-15;6.73;6.73;6.39;6.46;71930000.0;3420000000.0;507999970.45;3919;63;0.64;759867;59500000.0;4461;6.595000000000001
2022-12-16;6.45;6.54;5.78;5.89;117000000.0;3280000000.0;507999970.45;4953;61;0.66;761656;112000000.0;6188;6.17
2022-12-17;5.89;6.06;5.79;6.03;65239999.99999999;2990000000.0;507999970.45;5756;61;0.69;76342;106000000.0;6703;5.96
2022-12-18;6.03;6.06;5.92;5.95;32290000.0;3060000000.0;507999970.45;3215;61;0.7;7647;15560000.0;3581;5.99
2022-12-19;5.95;6.07;5.68;5.79;74740000.0;3020000000.0;507999970.45;417;60;0.7;765904;50430000.0;4388;5.87
2022-12-20;5.79;6.12;5.75;6.01;65340000.0;2940000000.0;507999970.45;3274;61;0.71;76679;44100000.0;3758;5.9
2022-12-21;6.01;6.04;5.89;5.99;42110000.0;3060000000.0;507999970.45;47955;62;0.68;722522;52570000.0;48404;6.0
2022-12-22;5.99;6.04;5.86;6.0;48220000.0;3040000000.0;507999970.45;3064;62;0.68;722853;35080000.0;3631;5.995
2022-12-23;6.0;6.05;5.92;5.94;36720000.0;3050000000.0;507999970.45;4255;62;0.6;722274;39580000.0;4735;5.970000000000001
2022-12-24;5.94;5.96;5.88;5.92;18180000.0;3020000000.0;507999970.45;2494;62;0.58;722768;32930000.0;2604;5.93
2022-12-25;5.91;5.99;5.89;5.99;26190000.0;3000000000.0;507999970.45;2115;62;0.58;723244;17460000.0;2236;5.95
2022-12-26;5.99;6.04;5.94;6.04;28490000.0;3040000000.0;507999970.45;2352;63;0.58;723628;19660000.0;2627;6.015000000000001
2022-12-27;6.05;6.06;5.84;5.9;37180000.0;3070000000.0;507999970.45;2713;62;;724318;29170000.0;3135;5.975
2022-12-28;5.9;5.91;5.63;5.67;57780000.0;3000000000.0;507999970.45;2872;62;0.56;724854;48790000.0;3222;5.785
2022-12-29;5.67;5.73;5.51;5.6;61450000.0;2880000000.0;507999970.45;2713;62;0.53;725359;53850000.0;3205;5.635
2022-12-30;5.6;5.64;5.41;5.47;59850000.0;2840000000.0;507999970.45;324;61;;725723;56900000.0;361;5.535
2022-12-31;5.47;5.62;5.39;5.57;44110000.0;2780000000.0;507999970.45;3083;61;0.5;725735;60950000.0;3463;5.52
2023-01-01;5.57;5.64;5.5;5.63;27900000.0;2830000000.0;507999970.45;1996;61;;725951;24200000.0;2282;5.6
2023-01-02;5.63;5.76;5.55;5.69;44890000.0;2860000000.0;507999970.45;2788;61;0.5;726417;22410000.0;2604;5.66
2023-01-03;5.69;5.72;5.57;5.62;39800000.0;2890000000.0;507999970.45;223;62;0.01;726763;27570000.0;253;5.655
2023-01-04;5.62;5.86;5.61;5.8;62150000.0;2850000000.0;507999970.45;7291;62;0.01;722424;42310000.0;7682;5.71
